dateTime,usUnits,interval,altimeter,appTemp,appTemp1,barometer,batteryStatus1,batteryStatus2,batteryStatus3,batteryStatus4,batteryStatus5,batteryStatus6,batteryStatus7,batteryStatus8,cloudbase,co,co2,consBatteryVoltage,dewpoint,dewpoint1,ET,extraHumid1,extraHumid2,extraHumid3,extraHumid4,extraHumid5,extraHumid6,extraHumid7,extraHumid8,extraTemp1,extraTemp2,extraTemp3,extraTemp4,extraTemp5,extraTemp6,extraTemp7,extraTemp8,forecast,hail,hailBatteryStatus,hailRate,heatindex,heatindex1,heatingTemp,heatingVoltage,humidex,humidex1,inDewpoint,inHumidity,inTemp,inTempBatteryStatus,leafTemp1,leafTemp2,leafWet1,leafWet2,lightning_distance,lightning_disturber_count,lightning_energy,lightning_noise_count,lightning_strike_count,luminosity,maxSolarRad,nh3,no2,noise,o3,outHumidity,outTemp,outTempBatteryStatus,pb,pm10_0,pm1_0,pm2_5,pressure,radiation,rain,rainBatteryStatus,rainRate,referenceVoltage,rxCheckPercent,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,snow,snowBatteryStatus,snowDepth,snowMoisture,snowRate,so2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,soilTemp1,soilTemp2,soilTemp3,soilTemp4,supplyVoltage,txBatteryStatus,UV,uvBatteryStatus,windBatteryStatus,windchill,windDir,windGust,windGustDir,windrun,windSpeed
1667218140,1,1,30.05170979010888,58.45058022329472,NULL,30.049,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1409.965226269201,NULL,NULL,NULL,54.296153004415515,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.01,NULL,NULL,NULL,64.93413258931801,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.5,NULL,NULL,NULL,NULL,NULL,30.049,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.5,247.5,9,247.5,0.1,6
1667218080,1,1,30.049709556747768,60.140387223294724,NULL,30.047,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1409.965226269201,NULL,NULL,NULL,54.296153004415515,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.01,NULL,NULL,NULL,64.93413258931801,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.5,NULL,NULL,NULL,NULL,NULL,30.047,NULL,0,NULL,0,NULL,72.60416666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.5,225,4,225,0.05,3
1667218020,1,1,30.05170979010888,60.27069912162811,NULL,30.049,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.049,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,225,5,225,0.05,3
1667217960,1,1,30.05170979010888,59.144161121628116,NULL,30.049,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.049,NULL,0,NULL,0,NULL,72.60416666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,225,7,247.5,0.08333333333333333,5
1667217900,1,1,30.049709556747768,59.144161121628116,NULL,30.047,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.047,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,225,6,225,0.08333333333333333,5
1667217840,1,1,30.050709673427882,57.88731122329473,NULL,30.048,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1409.965226269201,NULL,NULL,NULL,54.296153004415515,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.01,NULL,NULL,NULL,64.93413258931801,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.5,NULL,NULL,NULL,NULL,NULL,30.048,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.5,225,10,247.5,0.11666666666666667,7
1667217780,1,1,30.050709673427882,57.454354121628114,NULL,30.048,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.048,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,225,9,225,0.13333333333333333,8
1667217720,1,1,30.0477093233902,57.88731122329473,NULL,30.045,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1409.965226269201,NULL,NULL,NULL,54.296153004415515,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.01,NULL,NULL,NULL,64.93413258931801,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.5,NULL,NULL,NULL,NULL,NULL,30.045,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.5,247.5,9,247.5,0.11666666666666667,7
1667217660,1,1,30.048709440068553,59.144161121628116,NULL,30.046,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.21565603057066,57,69.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.046,NULL,0,NULL,0,NULL,68.33333333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,225,7,225,0.08333333333333333,5
1667217600,1,1,30.049709556747768,58.58089212162811,NULL,30.047,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.047,NULL,0,NULL,0,NULL,72.60416666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,247.5,10,225,0.1,6
1667217540,1,1,30.048709440068553,59.70743012162811,NULL,30.046,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.046,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,247.5,8,247.5,0.06666666666666667,4
1667217480,1,1,30.049709556747768,59.144161121628116,NULL,30.047,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.047,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,202.5,7,202.5,0.08333333333333333,5
1667217420,1,1,30.046709206712727,59.70743012162811,NULL,30.044,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.044,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,247.5,8,247.5,0.06666666666666667,4
1667217360,1,1,30.046709206712727,58.58089212162811,NULL,30.044,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.044,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,225,10,247.5,0.1,6
1667217300,1,1,30.04470897336046,58.58089212162811,NULL,30.042,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.042,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,270,7,270,0.1,6
1667217240,1,1,30.045709090036155,59.70743012162811,NULL,30.043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.043,NULL,0,NULL,0,NULL,68.33333333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,247.5,7,247.5,0.06666666666666667,4
1667217180,1,1,30.045709090036155,59.70743012162811,NULL,30.043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.043,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,202.5,6,225,0.06666666666666667,4
1667217120,1,1,30.04470897336046,59.144161121628116,NULL,30.042,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.042,NULL,0,NULL,0,NULL,72.60416666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,225,8,247.5,0.08333333333333333,5
1667217060,1,1,30.04470897336046,59.144161121628116,NULL,30.042,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1410.5790100637687,NULL,NULL,NULL,54.39345235571942,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.12,NULL,NULL,NULL,65.08605933148483,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.6,NULL,NULL,NULL,NULL,NULL,30.042,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6,247.5,8,247.5,0.08333333333333333,5
1667217000,1,1,30.04470897336046,59.01384922329473,NULL,30.042,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1409.965226269201,NULL,NULL,NULL,54.296153004415515,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.01,NULL,NULL,NULL,64.93413258931801,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.5,NULL,NULL,NULL,NULL,NULL,30.042,NULL,0,NULL,0,NULL,72.60416666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.5,225,7,225,0.08333333333333333,5
1667216940,1,1,30.046709206712727,59.01384922329473,NULL,30.044,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1409.965226269201,NULL,NULL,NULL,54.296153004415515,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.01,NULL,NULL,NULL,64.93413258931801,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.5,NULL,NULL,NULL,NULL,NULL,30.044,NULL,0,NULL,0,NULL,64.0625,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.5,225,8,247.5,0.08333333333333333,5
1667216880,1,1,30.045709090036155,59.57711822329473,NULL,30.043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1409.965226269201,NULL,NULL,NULL,54.296153004415515,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.01,NULL,NULL,NULL,64.93413258931801,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.5,NULL,NULL,NULL,NULL,NULL,30.043,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.5,225,7,225,0.06666666666666667,4
1667216820,1,1,30.04470897336046,59.01384922329473,NULL,30.042,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1409.965226269201,NULL,NULL,NULL,54.296153004415515,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.01,NULL,NULL,NULL,64.93413258931801,NULL,53.21565603057066,57,69.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.5,NULL,NULL,NULL,NULL,NULL,30.042,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.5,247.5,8,202.5,0.08333333333333333,5
1667216760,1,1,30.04370885668563,60.01016943978093,NULL,30.041,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1409.3515742197417,NULL,NULL,NULL,54.198853073433135,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.9,NULL,NULL,NULL,64.78237213013486,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.4,NULL,NULL,NULL,NULL,NULL,30.041,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.4,247.5,4,247.5,0.05,3
1667216700,1,1,30.045709090036155,58.883631439780935,NULL,30.043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1409.3515742197417,NULL,NULL,NULL,54.198853073433135,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.9,NULL,NULL,NULL,64.78237213013486,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.4,NULL,NULL,NULL,NULL,NULL,30.043,NULL,0,NULL,0,NULL,72.60416666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.4,225,9,247.5,0.08333333333333333,5
1667216640,1,1,30.042708740011694,58.883631439780935,NULL,30.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1409.3515742197417,NULL,NULL,NULL,54.198853073433135,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.9,NULL,NULL,NULL,64.78237213013486,NULL,53.21565603057066,57,69.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.4,NULL,NULL,NULL,NULL,NULL,30.04,NULL,0,NULL,0,NULL,72.60416666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.4,225,7,225,0.08333333333333333,5
1667216580,1,1,30.041708623338643,58.883631439780935,NULL,30.039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1409.3515742197417,NULL,NULL,NULL,54.198853073433135,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.9,NULL,NULL,NULL,64.78237213013486,NULL,53.122371198995964,57,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.4,NULL,NULL,NULL,NULL,NULL,30.039,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.4,247.5,9,247.5,0.08333333333333333,5
1667216520,1,1,30.041708623338643,59.316776522832946,NULL,30.039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1408.738053916565,NULL,NULL,NULL,54.10155256276711,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.78999999999999,NULL,NULL,NULL,64.63077748893161,NULL,53.21565603057066,57,69.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,60.3,NULL,NULL,NULL,NULL,NULL,30.039,NULL,0,NULL,0,NULL,68.33333333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.3,247.5,6,270,0.06666666666666667,4
