dateTime,usUnits,interval,altimeter,appTemp,appTemp1,barometer,batteryStatus1,batteryStatus2,batteryStatus3,batteryStatus4,batteryStatus5,batteryStatus6,batteryStatus7,batteryStatus8,cloudbase,co,co2,consBatteryVoltage,dewpoint,dewpoint1,ET,extraHumid1,extraHumid2,extraHumid3,extraHumid4,extraHumid5,extraHumid6,extraHumid7,extraHumid8,extraTemp1,extraTemp2,extraTemp3,extraTemp4,extraTemp5,extraTemp6,extraTemp7,extraTemp8,forecast,hail,hailBatteryStatus,hailRate,heatindex,heatindex1,heatingTemp,heatingVoltage,humidex,humidex1,inDewpoint,inHumidity,inTemp,inTempBatteryStatus,leafTemp1,leafTemp2,leafWet1,leafWet2,lightning_distance,lightning_disturber_count,lightning_energy,lightning_noise_count,lightning_strike_count,luminosity,maxSolarRad,nh3,no2,noise,o3,outHumidity,outTemp,outTempBatteryStatus,pb,pm10_0,pm1_0,pm2_5,pressure,radiation,rain,rainBatteryStatus,rainRate,referenceVoltage,rxCheckPercent,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,snow,snowBatteryStatus,snowDepth,snowMoisture,snowRate,so2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,soilTemp1,soilTemp2,soilTemp3,soilTemp4,supplyVoltage,txBatteryStatus,UV,uvBatteryStatus,windBatteryStatus,windchill,windDir,windGust,windGustDir,windrun,windSpeed,,,,,,,,,,,,,,,
1667853540,1,1,30.06071084,73.01357933,NULL,30.058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,2.42,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.058,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,247.5,12,247.5,0.116666667,7,,,,,,,,,,,,,,,
1667853480,1,1,30.06071084,72.45031033,NULL,30.058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,1.92,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.058,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,11,270,0.133333333,8,,,,,,,,,,,,,,,
1667853420,1,1,30.06271107,74.14011733,NULL,30.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,1.93,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.52933658,46,71.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.06,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,12,270,0.083333333,5,,,,,,,,,,,,,,,
1667853360,1,1,30.06171096,72.57127556,NULL,30.059,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7145.728162,NULL,NULL,2.43,46.45879609,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.941,NULL,NULL,NULL,78.65972426,NULL,49.52933658,46,71.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.9,NULL,NULL,NULL,NULL,NULL,30.059,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.9,270,13,270,0.133333333,8,,,,,,,,,,,,,,,
1667853300,1,1,30.06271107,74.26108256,NULL,30.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7145.728162,NULL,NULL,1.92,46.45879609,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.941,NULL,NULL,NULL,78.65972426,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.9,NULL,NULL,NULL,NULL,NULL,30.06,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.9,270,13,247.5,0.083333333,5,,,,,,,,,,,,,,,
1667853240,1,1,30.06071084,74.82435156,NULL,30.058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7145.728162,NULL,NULL,2.01,46.45879609,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.941,NULL,NULL,NULL,78.65972426,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.9,NULL,NULL,NULL,NULL,NULL,30.058,NULL,0,NULL,0,NULL,93.95833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.9,270,6,315,0.066666667,4,,,,,,,,,,,,,,,
1667853180,1,1,30.06271107,74.26108256,NULL,30.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7145.728162,NULL,NULL,2.3,46.45879609,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.941,NULL,NULL,NULL,78.65972426,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.9,NULL,NULL,NULL,NULL,NULL,30.06,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.9,292.5,9,270,0.083333333,5,,,,,,,,,,,,,,,
1667853120,1,1,30.06171096,74.26108256,NULL,30.059,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7145.728162,NULL,NULL,1.92,46.45879609,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.941,NULL,NULL,NULL,78.65972426,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.9,NULL,NULL,NULL,NULL,NULL,30.059,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.9,270,8,270,0.083333333,5,,,,,,,,,,,,,,,
1667853060,1,1,30.05971072,73.69781356,NULL,30.057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7145.728162,NULL,NULL,1.93,46.45879609,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.941,NULL,NULL,NULL,78.65972426,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.9,NULL,NULL,NULL,NULL,NULL,30.057,NULL,0,NULL,0,NULL,93.95833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.9,247.5,11,292.5,0.1,6,,,,,,,,,,,,,,,
1667853000,1,1,30.06171096,73.57684833,NULL,30.059,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,2.28,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.059,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,10,270,0.1,6,,,,,,,,,,,,,,,
1667852940,1,1,30.06171096,73.57684833,NULL,30.059,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,2,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.059,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,11,292.5,0.1,6,,,,,,,,,,,,,,,
1667852880,1,1,30.05771049,74.14011733,NULL,30.055,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,1.92,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.055,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,247.5,12,315,0.083333333,5,,,,,,,,,,,,,,,
1667852820,1,1,30.05871061,73.57684833,NULL,30.056,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,2.33,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.056,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,225,13,247.5,0.1,6,,,,,,,,,,,,,,,
1667852760,1,1,30.06071084,73.57684833,NULL,30.058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,1.92,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.058,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,292.5,13,270,0.1,6,,,,,,,,,,,,,,,
1667852700,1,1,30.05971072,73.57684833,NULL,30.057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,1.92,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.057,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,10,247.5,0.1,6,,,,,,,,,,,,,,,
1667852640,1,1,30.05971072,74.14011733,NULL,30.057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,2.58,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.057,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,8,270,0.083333333,5,,,,,,,,,,,,,,,
1667852580,1,1,30.05771049,73.01357933,NULL,30.055,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,1.92,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.055,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,9,270,0.116666667,7,,,,,,,,,,,,,,,
1667852520,1,1,30.05771049,72.57127556,NULL,30.055,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7145.728162,NULL,NULL,1.93,46.45879609,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.941,NULL,NULL,NULL,78.65972426,NULL,49.52933658,46,71.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.9,NULL,NULL,NULL,NULL,NULL,30.055,NULL,0,NULL,0,NULL,93.95833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.9,270,13,270,0.133333333,8,,,,,,,,,,,,,,,
1667852460,1,1,30.05971072,73.57684833,NULL,30.057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,2.32,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.057,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,8,247.5,0.1,6,,,,,,,,,,,,,,,
1667852400,1,1,30.05971072,72.45031033,NULL,30.057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,1.94,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.057,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,11,247.5,0.133333333,8,,,,,,,,,,,,,,,
1667852340,1,1,30.05971072,70.76050333,NULL,30.057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,2.01,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.057,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,14,270,0.183333333,11,,,,,,,,,,,,,,,
1667852280,1,1,30.05771049,71.88704133,NULL,30.055,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,2.33,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.055,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,247.5,12,247.5,0.15,9,,,,,,,,,,,,,,,
1667852220,1,1,30.05671037,73.01357933,NULL,30.054,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,1.92,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.054,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,225,11,225,0.116666667,7,,,,,,,,,,,,,,,
1667852160,1,1,30.05671037,73.57684833,NULL,30.054,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,1.92,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.054,NULL,0,NULL,0,NULL,93.95833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,9,270,0.1,6,,,,,,,,,,,,,,,
1667852100,1,1,30.05871061,71.88704133,NULL,30.056,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,2.33,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.056,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,12,270,0.15,9,,,,,,,,,,,,,,,
1667852040,1,1,30.05671037,73.01357933,NULL,30.054,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,2,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.054,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,13,292.5,0.116666667,7,,,,,,,,,,,,,,,
1667851980,1,1,30.05671037,73.57684833,NULL,30.054,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,1.92,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.054,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,247.5,12,225,0.1,6,,,,,,,,,,,,,,,
1667851920,1,1,30.06071084,69.63396533,NULL,30.058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7142.811936,NULL,NULL,2.49,46.37162748,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.831,NULL,NULL,NULL,78.52407547,NULL,49.43847783,46,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,77.8,NULL,NULL,NULL,NULL,NULL,30.058,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,77.8,270,16,225,0.216666667,13,,,,,,,,,,,,,,,
